"id","date","type"
"25348",2014-06-01 17:17:43,"69447"
"25349",2014-06-01 17:17:43,"69447"
"25350",2014-06-01 17:17:43,"69447"
"25351",2014-06-01 17:17:43,"69447"
"25352",2014-06-01 17:17:43,"69447"
"25353",2014-06-01 17:17:43,"69447"
"25354",2014-06-01 17:17:43,"69447"
"25355",2014-06-01 17:17:43,"69447"
"25356",2014-06-01 17:17:43,"69447"
"25357",2014-06-01 17:17:43,"69447"
"25358",2014-06-01 17:17:43,"69447"
"25359",2014-06-01 17:17:43,"69447"
"25360",2014-06-01 17:17:43,"69447"
"25361",2014-06-01 17:17:43,"69447"
"25362",2014-06-01 17:17:42,"69448"
"25363",2014-06-01 17:17:42,"69448"
"25364",2014-06-01 17:17:42,"69448"
"25365",2014-06-01 17:17:42,"69448"
"25366",2014-06-01 17:17:42,"69448"
"25367",2014-06-01 17:17:42,"69448"
"25368",2014-06-01 17:17:42,"69448"
"25369",2014-06-01 17:17:42,"69448"
"25370",2014-06-01 17:17:42,"69448"
"25371",2014-06-01 17:17:42,"69448"
"25372",2014-06-01 17:17:42,"69448"
"25373",2014-06-01 17:17:42,"69448"
"25374",2014-06-01 17:17:42,"69448"
"25375",2014-06-01 17:17:42,"69448"
"25376",2014-06-01 17:17:42,"69448"
"25377",2014-06-01 17:17:42,"69448"
"25378",2014-06-01 17:17:42,"69448"
"25379",2014-06-01 17:17:42,"69448"
"25380",2014-06-01 17:17:42,"69448"
"25381",2014-06-01 17:17:42,"69448"
"25382",2014-06-01 17:17:42,"69448"
"25383",2014-06-01 17:17:42,"69448"
"25384",2014-06-01 17:17:42,"69448"
"25385",2014-06-01 17:17:42,"69447"
"25386",2014-06-01 17:17:42,"69447"
"25387",2014-06-01 17:17:42,"69447"
"25388",2014-06-01 17:17:42,"69447"
"25389",2014-06-01 17:17:42,"69447"
"25390",2014-06-01 17:17:42,"69447"
"25391",2014-06-01 17:17:42,"69447"
"25392",2014-06-01 17:17:42,"69447"
"25393",2014-06-01 17:17:42,"69447"
"25394",2014-06-01 17:17:42,"69447"
"25395",2014-06-01 17:17:42,"69447"
"25396",2014-06-01 17:17:42,"69447"
"25397",2014-06-01 17:17:42,"69447"
"25398",2014-06-01 17:17:42,"69447"
"25399",2014-06-01 17:17:42,"69447"
"25400",2014-06-01 17:17:42,"69447"
"25401",2014-06-01 17:17:42,"69448"
"25402",2014-06-01 17:17:42,"69448"
"25403",2014-06-01 17:17:42,"69448"
"25404",2014-06-01 17:17:42,"69448"
"25405",2014-06-01 17:17:42,"69448"
"25406",2014-06-01 17:17:42,"69448"
"25407",2014-06-01 17:17:42,"69448"
"25408",2014-06-01 17:17:42,"69448"
"25409",2014-06-01 17:17:42,"69447"
"25410",2014-06-01 17:17:42,"69447"
"25411",2014-06-01 17:17:42,"69447"
"25412",2014-06-01 17:17:42,"69447"
"25413",2014-06-01 17:17:42,"69447"
"25414",2014-06-01 17:17:42,"69447"
"25415",2014-06-01 17:17:42,"69447"
"25416",2014-06-01 17:17:42,"69447"
"25417",2014-06-01 17:17:42,"69447"
"25418",2014-06-01 17:17:42,"69447"
"25419",2014-06-01 17:17:42,"69447"
"25420",2014-06-01 17:17:42,"69447"
"25421",2014-06-01 17:17:42,"69448"
"25422",2014-06-01 17:17:42,"68917"
"25423",2014-06-01 17:17:42,"68912"
"25424",2014-06-01 17:17:42,"69447"
"25425",2014-06-01 17:17:42,"69448"
"25426",2014-06-01 17:17:42,"68917"
"25427",2014-06-01 17:17:42,"68912"
"25428",2014-06-01 17:17:41,"69448"
"25429",2014-06-01 17:17:41,"69448"
"25430",2014-06-01 17:17:41,"69448"
"25431",2014-06-01 17:17:41,"69448"
"25432",2014-06-01 17:17:41,"69448"
"25433",2014-06-01 17:17:41,"69448"
"25434",2014-06-01 17:17:41,"69447"
"25435",2014-06-01 17:17:41,"69447"
"25436",2014-06-01 17:17:41,"69447"
"25437",2014-06-01 17:17:41,"69447"
"25438",2014-06-01 17:17:41,"69448"
"25439",2014-06-01 17:17:41,"69448"
"25440",2014-06-01 17:17:41,"69447"
"25441",2014-06-01 17:17:41,"69448"
"25442",2014-06-01 17:17:41,"69448"
"25443",2014-06-01 17:17:41,"69448"
"25444",2014-06-01 17:17:41,"69448"
"25445",2014-06-01 17:17:41,"69448"
"25446",2014-06-01 17:17:41,"69448"
"25447",2014-06-01 17:17:41,"69448"
"25448",2014-06-01 17:17:41,"69448"
"25449",2014-06-01 17:17:41,"69448"
"25450",2014-06-01 17:17:41,"69448"
"25451",2014-06-01 17:17:41,"69448"
"25452",2014-06-01 17:17:41,"69448"
"25453",2014-06-01 17:17:41,"69448"
"25454",2014-06-01 17:17:41,"69448"
"25455",2014-06-01 17:17:41,"69448"
"25456",2014-06-01 17:17:41,"69448"
"25457",2014-06-01 17:17:41,"69448"
"25458",2014-06-01 17:17:41,"69448"
"25459",2014-06-01 17:17:41,"69448"
"25460",2014-06-01 17:17:41,"69448"
"25461",2014-06-01 17:17:41,"69448"
"25462",2014-06-01 17:17:41,"69448"
"25463",2014-06-01 17:17:41,"69450"
"25464",2014-06-01 17:17:41,"69450"
"25465",2014-06-01 17:17:41,"69450"
"25466",2014-06-01 17:17:41,"69450"
"25467",2014-06-01 17:17:41,"69450"
"25468",2014-06-01 17:17:41,"69450"
"25469",2014-06-01 17:17:41,"69450"
"25470",2014-06-01 17:17:41,"69450"
"25471",2014-06-01 17:17:41,"69450"
"25472",2014-06-01 17:17:41,"69447"
"25473",2014-06-01 17:17:41,"69448"
"25474",2014-06-01 17:17:41,"69489"
"25475",2014-06-01 17:17:41,"69481"
"25476",2014-06-01 17:17:41,"66306"
"25477",2014-06-01 17:17:41,"68918"
"25478",2014-06-01 17:17:41,"68912"
"25479",2014-06-01 17:17:41,"69447"
"25480",2014-06-01 17:17:41,"69448"
"25481",2014-06-01 17:17:41,"69489"
"25482",2014-06-01 17:17:41,"66306"
"25483",2014-06-01 17:17:41,"69481"
"25484",2014-06-01 17:17:41,"68918"
"25485",2014-06-01 17:17:41,"68912"
"25486",2014-06-01 17:17:41,"69447"
"25487",2014-06-01 17:17:41,"69448"
"25488",2014-06-01 17:17:41,"68917"
"25489",2014-06-01 17:17:41,"68912"
"25490",2014-06-01 17:17:41,"68918"
"25491",2014-06-01 17:17:41,"69449"
"25492",2014-06-01 17:17:41,"69449"
"25493",2014-06-01 17:17:41,"69449"
"25494",2014-06-01 17:17:41,"69449"
"25495",2014-06-01 17:17:41,"69449"
"25496",2014-06-01 17:17:41,"69449"
"25497",2014-06-01 17:17:41,"69449"
"25498",2014-06-01 17:17:41,"69450"
"25499",2014-06-01 17:17:41,"69449"
"25500",2014-06-01 17:17:41,"69449"
"25501",2014-06-01 17:17:41,"69450"
"25502",2014-06-01 17:17:41,"69449"
"25503",2014-06-01 17:17:41,"69449"
"25504",2014-06-01 17:17:41,"69449"
"25505",2014-06-01 17:17:41,"69449"
"25506",2014-06-01 17:17:41,"69450"
"25507",2014-06-01 17:17:41,"69449"
"25508",2014-06-01 17:17:41,"69449"
"25509",2014-06-01 17:17:41,"69449"
"25510",2014-06-01 17:17:41,"69449"
"25511",2014-06-01 17:17:41,"69449"
"25512",2014-06-01 17:17:41,"69449"
"25513",2014-06-01 17:17:41,"69449"
"25514",2014-06-01 17:17:41,"69450"
"25515",2014-06-01 17:17:41,"69449"
"25516",2014-06-01 17:17:41,"69449"
"25517",2014-06-01 17:17:41,"69449"
"25518",2014-06-01 17:17:41,"69449"
"25519",2014-06-01 17:17:41,"69450"
"25520",2014-06-01 17:17:41,"69449"
"25521",2014-06-01 17:17:41,"69449"
"25522",2014-06-01 17:17:41,"69449"
"25523",2014-06-01 17:17:41,"69449"
"25524",2014-06-01 17:17:41,"69449"
"25525",2014-06-01 17:17:41,"69449"
"25526",2014-06-01 17:17:41,"69450"
"25527",2014-06-01 17:17:41,"69449"
"25528",2014-06-01 17:17:41,"69449"
"25529",2014-06-01 17:17:41,"69449"
"25530",2014-06-01 17:17:41,"69450"
"25531",2014-06-01 17:17:41,"69449"
"25532",2014-06-01 17:17:41,"69449"
"25533",2014-06-01 17:17:41,"69449"
"25534",2014-06-01 17:17:41,"69450"
"25535",2014-06-01 17:17:41,"69449"
"25536",2014-06-01 17:17:41,"69449"
"25537",2014-06-01 17:17:41,"69449"
"25538",2014-06-01 17:17:41,"69449"
"25539",2014-06-01 17:17:41,"69450"
"25540",2014-06-01 17:17:41,"69449"
"25541",2014-06-01 17:17:41,"69449"
"25542",2014-06-01 17:17:41,"69450"
"25543",2014-06-01 17:17:41,"69449"
"25544",2014-06-01 17:17:41,"69450"
"25545",2014-06-01 17:17:41,"69449"
"25546",2014-06-01 17:17:41,"69449"
"25547",2014-06-01 17:17:41,"69449"
"25548",2014-06-01 17:17:41,"69449"
"25549",2014-06-01 17:17:41,"69449"
"25550",2014-06-01 17:17:41,"68912"
"25551",2014-06-01 17:17:41,"69449"
"25552",2014-06-01 17:17:41,"69450"
"25553",2014-06-01 17:17:41,"69449"
"25554",2014-06-01 17:17:41,"69450"
"25555",2014-06-01 17:17:41,"69489"
"25556",2014-06-01 17:17:41,"69482"
"25557",2014-06-01 17:17:41,"68918"
"25558",2014-06-01 17:17:41,"69449"
"25559",2014-06-01 17:17:41,"69449"
"25560",2014-06-01 17:17:41,"69449"
"25561",2014-06-01 17:17:41,"69449"
"25562",2014-06-01 17:17:41,"69449"
"25563",2014-06-01 17:17:41,"69449"
"25564",2014-06-01 17:17:41,"69449"
"25565",2014-06-01 17:17:41,"69450"
"25566",2014-06-01 17:17:41,"69449"
"25567",2014-06-01 17:17:41,"69449"
"25568",2014-06-01 17:17:41,"69450"
"25569",2014-06-01 17:17:41,"69449"
"25570",2014-06-01 17:17:41,"69449"
"25571",2014-06-01 17:17:41,"69449"
"25572",2014-06-01 17:17:41,"69449"
"25573",2014-06-01 17:17:41,"69450"
"25574",2014-06-01 17:17:41,"69449"
"25575",2014-06-01 17:17:41,"69449"
"25576",2014-06-01 17:17:41,"69449"
"25577",2014-06-01 17:17:41,"69449"
"25578",2014-06-01 17:17:41,"69449"
"25579",2014-06-01 17:17:41,"69449"
"25580",2014-06-01 17:17:41,"69449"
"25581",2014-06-01 17:17:41,"69450"
"25582",2014-06-01 17:17:41,"69449"
"25583",2014-06-01 17:17:41,"69449"
"25584",2014-06-01 17:17:41,"69449"
"25585",2014-06-01 17:17:41,"69449"
"25586",2014-06-01 17:17:41,"69450"
"25587",2014-06-01 17:17:41,"69449"
"25588",2014-06-01 17:17:41,"69449"
"25589",2014-06-01 17:17:41,"69449"
"25590",2014-06-01 17:17:41,"69449"
"25591",2014-06-01 17:17:41,"69449"
"25592",2014-06-01 17:17:41,"69449"
"25593",2014-06-01 17:17:41,"69450"
"25594",2014-06-01 17:17:41,"69449"
"25595",2014-06-01 17:17:41,"69449"
"25596",2014-06-01 17:17:41,"69449"
"25597",2014-06-01 17:17:41,"69450"
"25598",2014-06-01 17:17:41,"69449"
"25599",2014-06-01 17:17:41,"69449"
"25600",2014-06-01 17:17:41,"69449"
"25601",2014-06-01 17:17:41,"69450"
"25602",2014-06-01 17:17:41,"69449"
"25603",2014-06-01 17:17:41,"69449"
"25604",2014-06-01 17:17:41,"69449"
"25605",2014-06-01 17:17:41,"69449"
"25606",2014-06-01 17:17:41,"69450"
"25607",2014-06-01 17:17:41,"69449"
"25608",2014-06-01 17:17:41,"69449"
"25609",2014-06-01 17:17:41,"69450"
"25610",2014-06-01 17:17:41,"69449"
"25611",2014-06-01 17:17:41,"69450"
"25612",2014-06-01 17:17:41,"69449"
"25613",2014-06-01 17:17:41,"69449"
"25614",2014-06-01 17:17:41,"69449"
"25615",2014-06-01 17:17:41,"69449"
"25616",2014-06-01 17:17:41,"69449"
"25617",2014-06-01 17:17:41,"68912"
"25618",2014-06-01 17:17:41,"69449"
"25619",2014-06-01 17:17:41,"69450"
"25620",2014-06-01 17:17:41,"69449"
"25621",2014-06-01 17:17:41,"69450"
"25622",2014-06-01 17:17:41,"69489"
"25623",2014-06-01 17:17:41,"69482"
"25624",2014-06-01 17:17:40,"69448"
"25625",2014-06-01 17:17:40,"69448"
"25626",2014-06-01 17:17:40,"69448"
"25627",2014-06-01 17:17:40,"69448"
"25628",2014-06-01 17:17:40,"69448"
"25629",2014-06-01 17:17:40,"69448"
"25630",2014-06-01 17:17:40,"69448"
"25631",2014-06-01 17:17:40,"69447"
"25632",2014-06-01 17:17:40,"69448"
"25633",2014-06-01 17:17:40,"69447"
"25634",2014-06-01 17:17:40,"69448"
"25635",2014-06-01 17:17:40,"69448"
"25636",2014-06-01 17:17:40,"69448"
"25637",2014-06-01 17:17:40,"69448"
"25638",2014-06-01 17:17:40,"69448"
"25639",2014-06-01 17:17:40,"69448"
"25640",2014-06-01 17:17:40,"69448"
"25641",2014-06-01 17:17:40,"69448"
"25642",2014-06-01 17:17:40,"69448"
"25643",2014-06-01 17:17:40,"69448"
"25644",2014-06-01 17:17:40,"69448"
"25645",2014-06-01 17:17:40,"69448"
"25646",2014-06-01 17:17:40,"69448"
"25647",2014-06-01 17:17:40,"69448"
"25648",2014-06-01 17:17:40,"69447"
"25649",2014-06-01 17:17:40,"69448"
"25650",2014-06-01 17:17:40,"69448"
"25651",2014-06-01 17:17:40,"69448"
"25652",2014-06-01 17:17:40,"69448"
"25653",2014-06-01 17:17:40,"69448"
"25654",2014-06-01 17:17:40,"69448"
"25655",2014-06-01 17:17:40,"69448"
"25656",2014-06-01 17:17:40,"69448"
"25657",2014-06-01 17:17:40,"69448"
"25658",2014-06-01 17:17:40,"69448"
"25659",2014-06-01 17:17:40,"69448"
"25660",2014-06-01 17:17:40,"69448"
"25661",2014-06-01 17:17:40,"69448"
"25662",2014-06-01 17:17:40,"69448"
"25663",2014-06-01 17:17:40,"69448"
"25664",2014-06-01 17:17:40,"69448"
"25665",2014-06-01 17:17:40,"69448"
"25666",2014-06-01 17:17:40,"69448"
"25667",2014-06-01 17:17:40,"69448"
"25668",2014-06-01 17:17:40,"69448"
"25669",2014-06-01 17:17:40,"69448"
"25670",2014-06-01 17:17:40,"69448"
"25671",2014-06-01 17:17:40,"69448"
"25672",2014-06-01 17:17:40,"69448"
"25673",2014-06-01 17:17:39,"69448"
"25674",2014-06-01 17:17:39,"69448"
"25675",2014-06-01 17:17:39,"69448"
"25676",2014-06-01 17:17:39,"69448"
"25677",2014-06-01 17:17:39,"69448"
"25678",2014-06-01 17:17:39,"69448"
"25679",2014-06-01 17:17:39,"69448"
"25680",2014-06-01 17:17:39,"69448"
"25681",2014-06-01 17:17:39,"69447"
"25682",2014-06-01 17:17:39,"69447"
"25683",2014-06-01 17:17:39,"69447"
"25684",2014-06-01 17:17:39,"68918"
"25685",2014-06-01 17:17:39,"68912"
"25686",2014-06-01 17:17:39,"69450"
"25687",2014-06-01 17:17:39,"69450"
"25688",2014-06-01 17:17:39,"69450"
"25689",2014-06-01 17:17:39,"69450"
"25690",2014-06-01 17:17:39,"69450"
"25691",2014-06-01 17:17:39,"69450"
"25692",2014-06-01 17:17:39,"69450"
"25693",2014-06-01 17:17:39,"69450"
"25694",2014-06-01 17:17:39,"69450"
"25695",2014-06-01 17:17:39,"69450"
"25696",2014-06-01 17:17:39,"69450"
"25697",2014-06-01 17:17:38,"69447"
"25698",2014-06-01 17:17:38,"69448"
"25699",2014-06-01 17:17:38,"69448"
"25700",2014-06-01 17:17:38,"69448"
"25701",2014-06-01 17:17:38,"69448"
"25702",2014-06-01 17:17:38,"69448"
"25703",2014-06-01 17:17:38,"69448"
"25704",2014-06-01 17:17:38,"69448"
"25705",2014-06-01 17:17:38,"69448"
"25706",2014-06-01 17:17:38,"69448"
"25707",2014-06-01 17:17:38,"69448"
"25708",2014-06-01 17:17:38,"69448"
"25709",2014-06-01 17:17:38,"69448"
"25710",2014-06-01 17:17:38,"69448"
"25711",2014-06-01 17:17:37,"69448"
"25712",2014-06-01 17:17:37,"69448"
"25713",2014-06-01 17:17:37,"69448"
"25714",2014-06-01 17:17:37,"69448"
"25715",2014-06-01 17:17:37,"69448"
"25716",2014-06-01 17:17:37,"69448"
"25717",2014-06-01 17:17:37,"69448"
"25718",2014-06-01 17:17:37,"69448"
"25719",2014-06-01 17:17:37,"69448"
"25720",2014-06-01 17:17:37,"69448"
"25721",2014-06-01 17:17:37,"69448"
"25722",2014-06-01 17:17:37,"69448"
"25723",2014-06-01 17:17:37,"69448"
"25724",2014-06-01 17:17:37,"69448"
"25725",2014-06-01 17:17:37,"69448"
"25726",2014-06-01 17:17:37,"69448"
"25727",2014-06-01 17:17:37,"69448"
"25728",2014-06-01 17:17:37,"69448"
"25729",2014-06-01 17:17:36,"69448"
"25730",2014-06-01 17:17:36,"69448"
"25731",2014-06-01 17:17:36,"69448"
"25732",2014-06-01 17:17:36,"69448"
"25733",2014-06-01 17:17:36,"69448"
"25734",2014-06-01 17:17:36,"69448"
"25735",2014-06-01 17:17:36,"69448"
"25736",2014-06-01 17:17:36,"69448"
"25737",2014-06-01 17:17:36,"69448"
"25738",2014-06-01 17:17:36,"69448"
"25739",2014-06-01 17:17:36,"69448"
"25740",2014-06-01 17:17:36,"69448"
"25741",2014-06-01 17:17:36,"69448"
"25742",2014-06-01 17:17:36,"69447"
"25743",2014-06-01 17:17:36,"69447"
"25744",2014-06-01 17:17:35,"69447"
"25745",2014-06-01 17:17:35,"69447"
"25746",2014-06-01 17:17:35,"69448"
"25747",2014-06-01 17:17:35,"69448"
"25748",2014-06-01 17:17:35,"69448"
"25749",2014-06-01 17:17:35,"69448"
"25750",2014-06-01 17:17:35,"69448"
"25751",2014-06-01 17:17:35,"69448"
"25752",2014-06-01 17:17:35,"69448"
"25753",2014-06-01 17:17:35,"69448"
"25754",2014-06-01 17:17:35,"69448"
"25755",2014-06-01 17:17:35,"69448"
"25756",2014-06-01 17:17:35,"69448"
"25757",2014-06-01 17:17:35,"69448"
"25758",2014-06-01 17:17:35,"69448"
"25759",2014-06-01 17:17:35,"69448"
"25760",2014-06-01 17:17:35,"69448"
"25761",2014-06-01 17:17:35,"69448"
"25762",2014-06-01 17:17:35,"69447"
"25763",2014-06-01 17:17:35,"69448"
"25764",2014-06-01 17:17:35,"69489"
"25765",2014-06-01 17:17:35,"66306"
"25766",2014-06-01 17:17:35,"69481"
"25767",2014-06-01 17:17:35,"68918"
"25768",2014-06-01 17:17:35,"68912"
"25769",2014-06-01 17:17:35,"69450"
"25770",2014-06-01 17:17:35,"69450"
"25771",2014-06-01 17:17:35,"69450"
"25772",2014-06-01 17:17:35,"69450"
"25773",2014-06-01 17:17:35,"69450"
"25774",2014-06-01 17:17:35,"69450"
"25775",2014-06-01 17:17:35,"69450"
"25776",2014-06-01 17:17:35,"69450"
"25777",2014-06-01 17:17:35,"69450"
"25778",2014-06-01 17:17:35,"69450"
"25779",2014-06-01 17:17:35,"69450"
"25780",2014-06-01 17:17:35,"69447"
"25781",2014-06-01 17:17:35,"69448"
"25782",2014-06-01 17:17:35,"69447"
"25783",2014-06-01 17:17:35,"69448"
"25784",2014-06-01 17:17:35,"69489"
"25785",2014-06-01 17:17:35,"69481"
"25786",2014-06-01 17:17:35,"66306"
"25787",2014-06-01 17:17:35,"68917"
"25788",2014-06-01 17:17:35,"68912"
"25789",2014-06-01 17:17:35,"69447"
"25790",2014-06-01 17:17:35,"69448"
"25791",2014-06-01 17:17:35,"69489"
"25792",2014-06-01 17:17:35,"69481"
"25793",2014-06-01 17:17:35,"66306"
"25794",2014-06-01 17:17:35,"68918"
"25795",2014-06-01 17:17:35,"68912"
"25796",2014-06-01 17:17:34,"69448"
"25797",2014-06-01 17:17:34,"69448"
"25798",2014-06-01 17:17:34,"69448"
"25799",2014-06-01 17:17:34,"69448"
"25800",2014-06-01 17:17:34,"69448"
"25801",2014-06-01 17:17:34,"69448"
"25802",2014-06-01 17:17:34,"69448"
"25803",2014-06-01 17:17:34,"69448"
"25804",2014-06-01 17:17:34,"69448"
"25805",2014-06-01 17:17:34,"69448"
"25806",2014-06-01 17:17:34,"69448"
"25807",2014-06-01 17:17:34,"69448"
"25808",2014-06-01 17:17:34,"69448"
"25809",2014-06-01 17:17:34,"69448"
"25810",2014-06-01 17:17:33,"69448"
"25811",2014-06-01 17:17:33,"69448"
"25812",2014-06-01 17:17:33,"69448"
"25813",2014-06-01 17:17:33,"69448"
"25814",2014-06-01 17:17:33,"69448"
"25815",2014-06-01 17:17:33,"69448"
"25816",2014-06-01 17:17:33,"69448"
"25817",2014-06-01 17:17:33,"69448"
"25818",2014-06-01 17:17:33,"69448"
"25819",2014-06-01 17:17:33,"69448"
"25820",2014-06-01 17:17:33,"69448"
"25821",2014-06-01 17:17:33,"69448"
"25822",2014-06-01 17:17:33,"69448"
"25823",2014-06-01 17:17:33,"69448"
"25824",2014-06-01 17:17:32,"69447"
"25825",2014-06-01 17:17:32,"69447"
"25826",2014-06-01 17:17:32,"69447"
"25827",2014-06-01 17:17:32,"69447"
"25828",2014-06-01 17:17:32,"69447"
"25829",2014-06-01 17:17:32,"69447"
"25830",2014-06-01 17:17:32,"69447"
"25831",2014-06-01 17:17:32,"69447"
"25832",2014-06-01 17:17:32,"69447"
"25833",2014-06-01 17:17:32,"69447"
"25834",2014-06-01 17:17:32,"69447"
"25835",2014-06-01 17:17:32,"69447"
"25836",2014-06-01 17:17:32,"69448"
"25837",2014-06-01 17:17:32,"69447"
"25838",2014-06-01 17:17:32,"69447"
"25839",2014-06-01 17:17:32,"69447"
"25840",2014-06-01 17:17:32,"69447"
"25841",2014-06-01 17:17:32,"69447"
"25842",2014-06-01 17:17:32,"69447"
"25843",2014-06-01 17:17:32,"69448"
"25844",2014-06-01 17:17:32,"69447"
"25845",2014-06-01 17:17:32,"69447"
"25846",2014-06-01 17:17:32,"69447"
"25847",2014-06-01 17:17:32,"69447"
"25848",2014-06-01 17:17:32,"69447"
"25849",2014-06-01 17:17:32,"69447"
"25850",2014-06-01 17:17:32,"69447"
"25851",2014-06-01 17:17:32,"69447"
"25852",2014-06-01 17:17:32,"69447"
"25853",2014-06-01 17:17:32,"69447"
"25854",2014-06-01 17:17:32,"69447"
"25855",2014-06-01 17:17:32,"69447"
"25856",2014-06-01 17:17:32,"69447"
"25857",2014-06-01 17:17:32,"69447"
"25858",2014-06-01 17:17:32,"69447"
"25859",2014-06-01 17:17:32,"69447"
"25860",2014-06-01 17:17:32,"69448"
"25861",2014-06-01 17:17:32,"69447"
"25862",2014-06-01 17:17:32,"69447"
"25863",2014-06-01 17:17:32,"69447"
"25864",2014-06-01 17:17:32,"69447"
"25865",2014-06-01 17:17:32,"69447"
"25866",2014-06-01 17:17:32,"69447"
"25867",2014-06-01 17:17:32,"69448"
"25868",2014-06-01 17:17:32,"69447"
"25869",2014-06-01 17:17:32,"69447"
"25870",2014-06-01 17:17:32,"69447"
"25871",2014-06-01 17:17:32,"69447"
"25872",2014-06-01 17:17:32,"69447"
"25873",2014-06-01 17:17:32,"69447"
"25874",2014-06-01 17:17:32,"69447"
"25875",2014-06-01 17:17:32,"69447"
"25876",2014-06-01 17:17:32,"69447"
"25877",2014-06-01 17:17:32,"69447"
"25878",2014-06-01 17:17:32,"69447"
"25879",2014-06-01 17:17:32,"69447"
"25880",2014-06-01 17:17:32,"69447"
"25881",2014-06-01 17:17:32,"69447"
"25882",2014-06-01 17:17:32,"69448"
"25883",2014-06-01 17:17:32,"69447"
"25884",2014-06-01 17:17:32,"69447"
"25885",2014-06-01 17:17:32,"69448"
"25886",2014-06-01 17:17:32,"69447"
"25887",2014-06-01 17:17:32,"69447"
"25888",2014-06-01 17:17:32,"69447"
"25889",2014-06-01 17:17:32,"69448"
"25890",2014-06-01 17:17:32,"69447"
"25891",2014-06-01 17:17:32,"69447"
"25892",2014-06-01 17:17:32,"69447"
"25893",2014-06-01 17:17:32,"69447"
"25894",2014-06-01 17:17:32,"69447"
"25895",2014-06-01 17:17:32,"69447"
"25896",2014-06-01 17:17:32,"69447"
"25897",2014-06-01 17:17:32,"69447"
"25898",2014-06-01 17:17:32,"69447"
"25899",2014-06-01 17:17:32,"69447"
"25900",2014-06-01 17:17:32,"69447"
"25901",2014-06-01 17:17:32,"69447"
"25902",2014-06-01 17:17:32,"69447"
"25903",2014-06-01 17:17:32,"69448"
"25904",2014-06-01 17:17:32,"69447"
"25905",2014-06-01 17:17:32,"69447"
"25906",2014-06-01 17:17:32,"69447"
"25907",2014-06-01 17:17:32,"69447"
"25908",2014-06-01 17:17:31,"69447"
"25909",2014-06-01 17:17:31,"69447"
"25910",2014-06-01 17:17:31,"69447"
"25911",2014-06-01 17:17:31,"69447"
"25912",2014-06-01 17:17:31,"69447"
"25913",2014-06-01 17:17:31,"69447"
"25914",2014-06-01 17:17:31,"69447"
"25915",2014-06-01 17:17:31,"69447"
"25916",2014-06-01 17:17:31,"69447"
"25917",2014-06-01 17:17:31,"69447"
"25918",2014-06-01 17:17:31,"69447"
"25919",2014-06-01 17:17:31,"69447"
"25920",2014-06-01 17:17:31,"69447"
"25921",2014-06-01 17:17:31,"69447"
"25922",2014-06-01 17:17:31,"69447"
"25923",2014-06-01 17:17:31,"69447"
"25924",2014-06-01 17:17:31,"69447"
"25925",2014-06-01 17:17:31,"69447"
"25926",2014-06-01 17:17:31,"69448"
"25927",2014-06-01 17:17:31,"69447"
"25928",2014-06-01 17:17:31,"69447"
"25929",2014-06-01 17:17:31,"69447"
"25930",2014-06-01 17:17:31,"69447"
"25931",2014-06-01 17:17:31,"69447"
"25932",2014-06-01 17:17:31,"69448"
"25933",2014-06-01 17:17:31,"69447"
"25934",2014-06-01 17:17:31,"69447"
"25935",2014-06-01 17:17:31,"69447"
"25936",2014-06-01 17:17:31,"69448"
"25937",2014-06-01 17:17:31,"69447"
"25938",2014-06-01 17:17:31,"69447"
"25939",2014-06-01 17:17:31,"69447"
"25940",2014-06-01 17:17:31,"69448"
"25941",2014-06-01 17:17:31,"69447"
"25942",2014-06-01 17:17:31,"69447"
"25943",2014-06-01 17:17:31,"69447"
"25944",2014-06-01 17:17:31,"69448"
"25945",2014-06-01 17:17:31,"69447"
"25946",2014-06-01 17:17:31,"69447"
"25947",2014-06-01 17:17:31,"69447"
"25948",2014-06-01 17:17:31,"69447"
"25949",2014-06-01 17:17:31,"69447"
"25950",2014-06-01 17:17:31,"69447"
"25951",2014-06-01 17:17:31,"69447"
"25952",2014-06-01 17:17:31,"69447"
"25953",2014-06-01 17:17:31,"69447"
"25954",2014-06-01 17:17:31,"69447"
"25955",2014-06-01 17:17:31,"69447"
"25956",2014-06-01 17:17:31,"69448"
"25957",2014-06-01 17:17:31,"69447"
"25958",2014-06-01 17:17:31,"69447"
"25959",2014-06-01 17:17:31,"69447"
"25960",2014-06-01 17:17:31,"69447"
"25961",2014-06-01 17:17:31,"69447"
"25962",2014-06-01 17:17:31,"69448"
"25963",2014-06-01 17:17:31,"69447"
"25964",2014-06-01 17:17:31,"69447"
"25965",2014-06-01 17:17:31,"69447"
"25966",2014-06-01 17:17:31,"69447"
"25967",2014-06-01 17:17:31,"69447"
"25968",2014-06-01 17:17:31,"69447"
"25969",2014-06-01 17:17:31,"69447"
"25970",2014-06-01 17:17:31,"69447"
"25971",2014-06-01 17:17:31,"69447"
"25972",2014-06-01 17:17:31,"69447"
"25973",2014-06-01 17:17:31,"69447"
"25974",2014-06-01 17:17:31,"69447"
"25975",2014-06-01 17:17:31,"69447"
"25976",2014-06-01 17:17:31,"69447"
"25977",2014-06-01 17:17:31,"69447"
"25978",2014-06-01 17:17:31,"69447"
"25979",2014-06-01 17:17:31,"69447"
"25980",2014-06-01 17:17:31,"69447"
"25981",2014-06-01 17:17:31,"69447"
"25982",2014-06-01 17:17:31,"69448"
"25983",2014-06-01 17:17:31,"69447"
